"1","2","3","4","5","6","7","8","9","Y"
4.05067532578917,-1.23563364026696,-0.521186772827777,-0.733962311958283,-0.462669574359809,-1.60825867075421,0.167002187597498,-0.39927241306107,0.19496850795803,0
-4.134861857659,0.0249890438361779,0.140250552910224,-0.216910331015356,-1.31356073854817,-0.703957964425232,0.397123701206292,-0.250770592590893,0.0526554754240189,0
2.52300408958952,-0.107464728965434,-1.10383086867341,-0.54576699139198,0.472549666004073,0.0333801856462221,0.814428890426246,0.308871635791093,-1.66202246788401,0
-3.04099296855786,-0.167786432555357,-0.279101849307686,-0.526739086011471,0.762776874482903,-0.787515844961822,0.00390373817215671,-1.10389632991323,-0.0665284864254437,0
3.91441372984877,0.620456743216429,0.108588270934942,-0.55441246589128,0.631801271089352,1.15585585114202,-0.778066487099305,-0.66518808388563,1.09983577219139,0
-3.56440095906511,1.07085584146921,-0.474118429390229,0.345641767860822,-0.433052497535868,-1.03848853436298,-0.0670074076749173,0.142282771609643,0.773793345933759,0
-1.20202159686897,-0.314952177456988,-0.903493306614331,0.972936943246662,-1.07268094964852,-0.717645948569339,-1.35099684546922,-0.81730843157721,-0.837800190788459,0
2.22476242904385,-0.764977759400912,0.450682744389123,0.439680559728149,-2.41122318242301,0.62204360831043,0.460630406453241,0.535414331057902,1.85302212468397,0
3.63026005097705,1.02340018160047,-0.755706772679715,-2.3610755548538,0.681627501980767,-0.926616731322358,0.673942831577393,-0.467784549897514,1.47067711752576,0
3.65665441031746,-1.27913724656636,-0.246304540780285,1.27767048460155,0.0269192217071914,-0.148246870180184,0.837971385045135,0.66894586102922,-0.455460047258023,0
3.73938695153859,-1.0145319957369,0.0865979393879168,0.400683531962987,-0.845253338410889,0.607818135674954,-2.34779325001627,0.277808636207812,-0.330922290998071,0
4.21689294710247,0.264591880633099,-0.594682127105631,-0.705004771039387,0.687582673946096,0.426575643147178,0.251229399777703,-1.76570390019297,0.695147806846789,0
1.5985619213173,-0.229033732755727,-0.186286460491594,-0.706806682171622,-0.0494796405362437,1.71329200687971,-0.135019864719805,0.0347101929034483,-0.0396779245918272,0
3.57037883008832,-1.04649569966357,-0.473233110252706,0.410635741764117,-0.835606653565567,-0.00961731501335937,0.680500636638397,0.174080799982928,-0.707228748967094,0
2.8169023815828,-0.647757673699325,-1.00154020497188,0.541921469386253,-1.06003937358543,-0.375034354330699,0.0622291809434913,-0.144859621837006,0.832498008273442,0
2.4199504691171,1.9199323774536,-0.165242058781312,-1.03532401061779,-0.669558269121503,-0.109729629445542,-1.62755369556922,0.261387752558718,-0.788712839547791,0
0.281631679695419,1.57906225774151,0.255140303680111,-0.846424732580157,0.129896115255886,1.140277986154,-2.07333770645136,1.86867679955967,-0.713680488929512,0
-2.63147545912945,1.05165061557345,-0.597811460664082,0.7140325056228,-0.204775969861752,-0.28717027062703,-0.615099888233606,-1.96823851363748,0.259194304889389,0
-3.22484956940203,0.183764017913313,-0.408388840421176,2.26763589825712,0.895280953100226,-0.865216448174334,0.86308098707597,0.124175445124119,0.946322711940622,0
-3.54566608459407,0.978265669568374,-0.863225519229077,-0.0995511543867933,-1.17911100542582,1.9763509918705,-1.38225669314704,-0.328826047371907,-0.0804441177470613,0
2.08581953403708,-0.536572549065605,0.436890008714863,0.444089952519599,0.0897871490335605,1.37483583995706,1.10576601048416,-1.193946921661,-1.20752642281104,0
3.80184779897026,0.912628325936584,0.308048977469583,-0.602249425547181,-0.808720622379,-1.234447847858,0.547455906745538,-0.86085769409715,1.18757715500783,0
2.34142919136026,-0.412777759959115,0.5010157575717,0.31780125085492,0.418504401736745,0.548946973477031,0.253610446322436,0.877021883781007,-0.208042042125432,0
-2.18788006210672,0.856262100456282,1.69273199901628,0.202996107476966,1.14104516959083,1.48437137382977,0.0861860342702172,0.870917436359774,0.898717691617899,0
-0.816450890223997,-1.08154771388103,-1.02753304757053,0.709384514411741,1.08980796810352,0.208679740309301,-0.469325144254465,1.15274137062957,-0.560589326467855,0
3.05482829683594,1.1817163305663,1.12401282241268,-1.3088770681304,-0.436186776581098,-0.329917775940786,0.661970700558271,-0.930936308496795,1.3944222315477,0
-6.24618321099248,-1.0103051516543,1.03144575507059,0.07343520698264,0.334518137294308,0.488859827315883,1.01882834096118,-0.926710227515944,0.408834906803688,0
2.07154854997175,-1.01982397263396,-2.7918791225373,0.440496871860572,0.26936592381349,0.12352309162105,-0.421485712238313,-0.85905753563297,-0.115381365954675,1
1.00457914042836,-1.05540401712875,-0.771404869854562,-2.13734391577861,1.81765080509742,-0.84121310178414,1.09506737314812,-0.724495927325512,-0.545750655147749,1
-5.75190628014813,-2.59304337254552,2.56830239963487,-0.3115471608402,0.643811921486436,1.01350429129397,-2.2894720755338,0.569735760015112,0.268660143505982,0
2.75995507526385,-1.60471786860307,1.47436318644241,-1.02132253736009,-0.35512552339427,0.165612977412208,1.30911989586027,-0.636156241195324,-0.803207063733361,0
2.04183565653479,1.08267943676063,-0.204423826757871,-0.462081605214907,-0.217140147390805,2.10216621124788,-0.817348786843779,0.949599833369605,-1.12948087506309,0
3.36230623379924,-1.07764165545641,-0.4594082264003,-1.47155258299562,-1.24842597184982,1.32694655199517,0.434841957731507,-1.03428337819352,-0.107645588766351,0
-2.60665112253486,0.441711899031281,2.25212358121469,0.607400471491176,-0.31798701317332,0.478065054580138,0.94125555352186,-0.447546883114693,-1.39989851783234,0
-4.97522939533584,-0.902310315841523,-1.53282401235152,0.37929837659393,0.628114655166538,-1.15099374770526,-1.90318584472993,0.155796113199701,0.271675333974001,0
-2.53501053017006,0.489708206342041,0.526887243695998,-0.843800744361014,0.284246303751065,0.264659623513572,-1.46489133840447,0.924937080752491,1.03028504985694,0
2.8162661872027,0.319407717687356,-1.99497687972454,-0.052018785078749,-0.327221304474991,-2.60041651728613,1.32338759873474,-0.0252581043336547,-0.150572052400543,0
2.17564071884871,0.756738943739336,0.803211727609158,-0.301839795262218,0.433136304467434,-1.81049820604462,-0.153178777400001,-1.8357420818253,-0.203806374602386,0
2.66285096383504,-0.413745235828456,0.585101544891391,1.52393166809954,0.0794355329345974,-0.329140027610073,-2.10717014712242,0.906200298111345,0.533867608558098,0
4.47795204864376,-0.929395479009472,0.799856372141036,-0.849381444655325,1.20959180947248,-0.311264559611795,-1.52522203869561,-0.679464251594185,-0.758840193838066,0
-1.80032572379856,-0.190694193629579,1.0031189179965,-1.31423550338752,0.241927370759266,-0.557142238966709,0.32225990089561,-0.910345006084331,0.324713832058131,0
5.56838778920833,1.10152095929839,0.472302087611601,-0.656844597097588,-0.661300801426919,0.838980755103888,-0.21640061656145,0.206635932002618,1.33698356080393,0
4.65911267072774,0.084488641258043,-0.525971563101553,1.79134294854342,1.31737459522096,-0.54465694562222,0.936348631479053,-1.00306273711322,0.724772001095683,0
1.89509968028922,2.10309049345321,-1.02253553312565,-0.429597449641757,0.0138603015383462,0.297821564266118,1.01522265786782,0.742402622116303,0.723930466130123,0
3.14826609786488,-1.15503573192238,0.735005789293736,-0.294136687403646,1.2651877154266,-0.713223942460113,1.0231908309628,-1.46881874262288,-1.48458233260018,0
2.99817580850857,-0.405320928464959,-0.608718648327013,0.177876810437161,2.28186020937359,1.01870410503845,0.0310105690320495,-0.230033378094941,-0.808850782704865,0
2.52560643819996,-0.116111402168762,1.0259596591631,1.35945918987839,-0.113304231420903,-0.777025674367634,0.593443485132111,0.156479852908957,0.0168103880913823,0
3.81809479973138,-0.197208392036814,-1.1027207173006,-0.415341028392937,-1.65284965517382,-0.288531575613462,1.20120857344511,-1.20849979155723,-0.213178138008201,0
1.38486212354319,0.461868215570621,-0.252400859691793,-0.798114188654142,-0.355954775234951,-1.5055827753752,-0.575893921572766,-1.16320474839181,0.203846933992869,0
-3.86942509974249,-0.715868785407427,0.907753726723953,0.0369110779865148,1.36305270552703,0.146510300048215,-0.290078079351586,-1.62375881268384,-0.467180454089828,0
-3.87711848481046,-1.3066825702131,0.359274069375749,0.538039474166051,2.47124820370273,0.777250144129207,0.77842285196489,0.400777646399866,-1.22211288632182,0
2.28732603754465,0.878228230145456,-0.202605493244357,0.84043556634455,0.749855694923594,0.0285232324333962,-0.389297875448646,0.553138189478051,0.925738957000413,0
-3.94527461208131,-0.530478978416289,-1.79778140411948,1.93590465994462,0.342307964396507,-0.345776862141771,-1.77782838226278,0.0446867853456088,0.466890610006227,0
-4.51012408807619,1.05104769683259,0.293905917441464,0.490411733043724,-0.976158898079927,-0.441751415086254,0.1769551964022,0.0650966431746065,1.08716597457092,0
3.35601212792192,0.235802967305116,1.13823669290969,-1.14574104332791,1.34161197310727,-0.883211814083702,0.0475190723355612,-0.120738111188623,-0.376371526238985,0
-2.11750818482086,0.583400083636721,-0.115752875083419,-0.276025468154546,-0.664361900158868,1.47293472752348,-0.0617511374196239,-0.651836450197466,-0.157437626595529,0
1.53054370141916,0.99952726137768,-1.27355085296287,-1.14907414566267,-0.873031932057064,0.718534952539312,0.469504913280911,2.00591811831875,1.1289146856896,0
-1.60194485273462,1.64730913632552,-0.351306832402955,1.07508720789826,-0.818266149156433,1.64959243033046,-1.13969305099501,-0.638954654471048,0.343378155901998,0
-1.30973160064172,1.28076782016301,0.467407484989779,0.0766858501537581,0.0290972785010484,1.56985242061514,-0.636495784959724,0.243695462947487,-1.52603304890618,0
-3.26401503546208,0.135566255781386,-0.522808599075147,-0.157136664830833,0.223336398009002,-0.375650165736648,0.36092816033002,-0.0447037566716383,-0.0964300498467777,0
2.72495003308377,-0.422883212920831,1.56668852556238,-0.999304032930949,1.91814917933732,-1.08307815462392,0.589914372866926,-0.713952128559279,0.341441747451069,0
-2.26256097490671,0.888490783127409,-0.471997702752644,-0.595218859749295,-0.0133328385289162,0.984197473258724,-1.3906149863985,-0.0485133232434768,0.0915145271616809,0
-2.04956746609842,-1.57620390226131,2.20712557478841,-0.428375093003048,-0.0507970063621216,-0.712441409082866,-0.470203087403764,-0.587491608207566,-0.908665471347784,0
-1.71237084647543,-0.0470586622445418,0.342929655843535,1.18367914722297,0.394686892440201,-0.912193389193272,0.109118910911133,0.21108372018492,0.407027467230582,0
3.8994371880456,0.997900444572366,-0.4792059416267,0.251206257790162,-1.31991353323573,0.862754882256333,-0.767502135186082,0.621657099209726,-0.0601151802838336,0
4.31752119980939,-0.46330797731497,0.670051732826698,0.495063540296364,-0.392784199671668,-0.105158610115213,0.107602332222395,1.08891337287736,1.02413306147375,0
-3.8318456870497,-0.11182406107357,1.27597101363501,-0.11709436716508,-1.48455026718475,-1.1590160578107,-0.911076311003561,-0.274595546466526,0.00077720199283283,0
2.96063639099689,1.00455876304426,-1.97818495162705,-1.23762871774533,-1.03863368509978,-1.55903466924859,-0.931295864012809,1.15582677648911,-1.2560155588118,0
2.98975755466065,-0.764294835766716,-0.718874135149509,-1.17073344924781,-0.33020121893532,-0.597087068174275,0.0329080866243538,1.86074088896098,-1.06250195145009,0
3.8468696746238,0.181016516701788,0.275176925092663,-0.719339065586258,-0.998533015316456,-1.39594135437309,-2.23902741466216,-0.211818704624277,-0.414976890457115,0
3.56015521498597,-1.29762963088986,-1.96539483651216,1.22133535539772,2.89706829832701,0.201688547639531,0.570062415854627,-2.4953819106786,-0.0843422326776996,1
1.7132315238694,-1.19029938524016,-0.358359007436208,-0.801439993368459,0.935648725108093,-0.746080038275395,0.580626590542005,0.632017028546825,-1.18818955683743,0
-3.64093229735421,0.347461976327811,1.9468983311272,-1.869418196622,0.544209179898836,-0.437258094488876,-2.52804841381338,0.170871199826258,-0.546039099498169,0
1.51859009106786,1.37656340370163,-0.418775611696681,-1.42239440639284,-0.528034388329853,-1.63343175156656,-0.456090407144965,-1.56923453438021,0.340822752166879,0
3.33471023652235,-0.217104202673113,0.510852902291121,1.73263390240827,-2.17124974110237,0.534896440417597,0.537932909484494,-1.30416583998084,0.579325068417445,0
2.38558559682287,0.659477359487763,-1.16096788938425,1.04078500472297,1.64826759078921,1.67662863608751,-1.10066766412151,-0.336061705169599,2.07155275207472,0
-4.83583328288332,-0.27317011677757,-2.58114266292338,-1.75152147033305,-1.01859113593588,1.82807991817947,-1.23072248300393,-0.18347528149088,-0.459441301770118,0
-4.7406243058952,-0.237629846062078,2.43894780192549,-0.618365988249224,0.643686611833066,0.159101891470649,1.33326536775128,-0.733910379224063,-0.0425107228949315,0
-2.75577874156271,0.376923135530686,-0.351169719789036,-0.134620330959561,0.205298062384622,0.617558786940307,1.68405267718646,-0.152689717229329,0.274545899433378,0
-4.00296490402981,0.96429909218831,2.5421190911148,1.22872133745214,2.83146142048994,-0.67865992324453,0.748237583066306,-0.438929798996558,-0.526295858926932,0
-2.45803575606146,-0.628712637441248,-0.719746730377439,0.144586433053493,1.09736883486918,-0.344378712784042,0.621234079367994,0.904786968080685,-0.830727115868183,1
-2.85909941992689,-0.878636882320734,-1.08323225563333,-0.404718056572512,-0.108689738250222,0.973513891907308,-1.56745397090773,-0.253637645677002,-0.251488112353812,0
3.34273774960788,-3.40276797850073,-0.229136021056494,0.432868369461606,0.618024285187266,-0.41843792887126,-0.77668080355241,0.6063930974014,-0.317638618437752,1
2.1244965203306,0.0118858988758227,0.598972917390222,0.0785374723751173,1.48610573688235,0.407131136081335,0.438121074859121,0.272061022259921,0.915076239696906,0
-1.96450156940905,2.21923255939398,-0.0644896529599983,0.519610830951807,-1.76428124507286,-0.306189201346152,0.78807282854375,0.361343918501407,-0.51178860208309,0
1.87527214099895,0.230528743152789,0.714653805288989,1.72251796382909,0.89597358427193,1.38361652901715,1.35825156453315,0.400655656389245,0.721182006408404,0
-4.37861407906124,0.292492922934793,-1.78824437851114,-1.66245846863151,-0.170049254265132,-0.0133658501409874,1.14524557547331,-0.920951320839496,-0.225649612082776,0
3.56547785671029,-1.76697938666721,-0.484010615995495,-2.40590293880998,-0.19117705905981,0.162361599086796,-0.625222168723704,0.336466589178897,0.763747771627497,1
-2.66489046498445,0.696881833665572,0.140216440187698,-0.314154296599762,1.05975362336927,1.11780309178417,0.405399436506015,-0.063268137557563,1.45107824304606,0
3.35338540094069,-0.563589317195815,1.30260984251805,-1.55809659354863,-2.4335024193672,1.38845027216212,0.00176963521939528,-0.767619235859879,0.856438243456819,1
-4.9725301847042,0.00907882559365907,0.993590721940034,0.543761580632093,0.387046587663902,-0.0193671274246452,-1.00076705311693,0.666872488453553,-1.17386589648577,0
-3.03925146236935,2.41485110006702,-0.0212546277892595,1.42516232069606,-0.0937616600967997,3.28190847644239,2.14577501022042,1.66140427964566,0.713547420195464,0
-2.35466318172382,0.110963527035552,-0.752322079369828,0.321673442290774,0.560821515273655,0.401833412975522,-0.752436118215734,-0.176031120645835,0.911195947262906,0
2.49566339306375,-0.0757248482020566,0.724365471427577,-2.68135359806509,0.371050258352346,-0.223115151605434,0.571503430717813,0.483593343656978,0.0196969632583779,0
4.0213058681313,-0.750706717682002,-1.09542833352976,0.498716064687585,-2.0368445539599,-0.554823974590395,-1.29590250237906,-0.0122568983713413,0.674073608649106,0
-2.61263761297599,0.449440737291391,1.04648317726858,-0.119556856670758,-0.493013456187071,-0.204039917523646,-2.02040309991599,0.935874514116547,-0.59895585688424,0
-3.60979702595406,-0.885357766592041,1.66373708728242,-0.528666755569105,0.378641937328852,1.35418073226515,1.37222548566847,0.703438684410125,-0.227874840177427,0
-3.64495650910035,-0.512557179515834,-0.0930704193730608,0.835022772820423,-0.281578042783982,0.191179773042959,-1.11932855162077,0.84366692774442,0.0355170621016812,0
-3.70050533020184,-0.150575330151591,0.477518015737753,-1.88109865026957,-0.615962313221427,0.591290268863457,-1.18772957257567,-0.260417638573688,-0.974102158865803,0
-2.80507188154117,0.620850867643863,2.05992253015767,-0.531083583759181,-0.77533012511959,-1.82942709953032,-0.0655886033031182,0.337558875716138,1.31075359438639,0
3.84920322947482,-0.169067343652324,-0.483236816239562,-0.120633481450486,1.45953960567534,-0.473874163788168,-0.577754188408046,-2.37810296813903,-1.27142690473296,0
-3.67335861075375,-0.0832045976252494,0.301700531736851,1.46902470671998,1.06444894566665,0.171907927940058,0.447620037838277,0.0667669643874907,-0.883831686453781,0
-4.56501490062539,1.64814310890723,-1.84119164791215,0.663684697792158,-0.760154751249507,0.166043911372315,-1.01353148480246,0.255346689063191,0.0390850818071414,0
-1.42639983499632,0.811265798599954,-0.388279817429295,-0.0657303669777423,0.584296162917039,0.720379115756305,-2.08001901482831,-0.281583352092183,0.781226823302883,0
2.94580796473769,-0.763212737116113,0.403339712415769,0.467509236311589,0.0037458703636914,-1.44807215484846,-2.23566125539639,1.32569670022482,-0.659016068475465,0
-3.08557215394476,0.833979789807439,-1.26467197777685,1.69372834441021,0.988787294994456,-0.493696980331526,0.100147913796301,-0.144108518819247,-1.05380769206305,0
-2.59203159286241,0.0632883845328495,-0.698762709100852,-2.34304973786278,0.782845674871968,-0.467251458199271,0.767103699889085,0.589937194026653,0.959926950867772,0
3.51915237374262,1.1604929249703,1.06611092674172,-1.22705755472363,0.212066893949667,-0.573568765719321,-0.0838622083148864,0.4089021364729,1.2037369226088,0
1.68286606341549,0.404014507440359,-0.177551556616307,0.615812231888831,-2.09636561735961,0.194632066930918,1.4092577339629,1.84601662619699,0.44689528945585,0
5.36342302141187,-0.396894986500322,-1.22702786953843,-1.4965494574367,-0.243303601872005,-1.1893384058564,1.6101770809577,-0.937261915193856,-0.199513821997879,0
-1.37750181265364,-0.866106908337408,1.76877267517073,0.385613774117632,-2.08852855614386,1.07852856652738,-0.0240167550587355,1.82596680185525,0.297174818787695,0
-2.44462444140438,1.49882868424278,-0.787151377311418,2.25409094785987,0.412175065891414,-1.04355283467632,-1.53839174164117,0.876331244326948,-0.104049528264115,0
-2.42673990182837,-0.618405061010959,-0.205448652663867,-0.393259953712044,0.678456298635226,-0.184200293758717,0.400450737634239,-1.70345415428019,-0.440835340937078,0
-3.21257974865821,-2.18712168816432,-0.894453187830838,-1.10637424259538,-0.149293570774861,0.421319225065443,0.891038569785374,1.43613417757146,2.05025143253194,0
3.52102890495169,0.496987764243741,-1.6151813112454,0.656668280391223,0.516265293940412,-0.166329320287644,-0.204591216160765,-2.08208771105614,0.424504426134234,0
1.62640429662469,-0.653099781275747,-0.753940931204745,0.0717631635024853,0.113564648165223,-0.464440438690495,0.0105236884312476,-0.110945529391194,-0.926598673193419,0
-3.93601531767717,0.127261495181831,-0.723456513933839,-0.340004938356982,0.111671577178862,-0.643648403274111,-1.44339540854076,0.613012409887355,-0.92755786849087,1
2.98312111250474,-0.349659497090611,0.217995195150101,-3.38614888626191,1.61251624729095,-0.593455910515189,0.533024906358906,0.280246289894267,-0.246491067280745,1
2.76106253983564,1.68931574679776,1.52078501121616,-1.26940041327274,1.2853210438352,-1.42083881267891,-1.09604722641669,0.364768447624332,0.258911346940568,0
-4.77022338023296,-0.671365842980031,-0.823764870901345,0.247278518368163,2.38219998283089,0.905375535315593,-1.83999996459882,0.645934351748137,1.52338153930386,0
1.91180505897255,-0.526527018215416,0.122774378436069,0.878670184470144,-0.0475991782788414,-0.353442044653069,0.341315988448783,-0.833847204953572,-0.178514692066348,0
2.8398673201124,-0.52582102004868,-1.12263405435819,-1.14836879450388,-0.788565467376625,-0.71296034342109,0.582316576017508,0.82735904849632,1.11090752078592,0
-0.293609385571413,-1.37817874053195,-1.29422043569833,0.0406617181566484,-0.208265698287461,1.46544170087853,-0.132925171535518,-1.2008856366363,-0.137762698219401,0
2.24488835029298,1.47136512974031,-1.82087290386985,-1.66273072177348,-0.384542908120336,-0.170295136854742,-2.00957734276758,0.859008719861707,-0.992611127034676,0
-3.04179771532444,0.313507895447308,1.07380164376199,1.69088386281097,-0.686763595776737,1.04682057825209,-0.649685147442338,1.06994067920143,-2.16387745946278,1
-2.44757143339835,0.77958258319538,0.957890897832475,0.682133283470571,-1.32637350585822,0.762341387794539,0.754202158773806,1.55749571899192,0.778976696115056,0
0.912762631857721,0.859913436090359,1.15890608481061,0.95771884940773,0.963342963316744,0.459990681023186,0.599192711881781,0.0813563345736889,-0.176906238084235,0
-3.59855830918605,1.56458377332876,-0.225421121364894,0.706872611393986,-0.524214862440977,-0.279889390875065,-0.285159948223494,1.51552971301129,0.531255051408071,0
-1.72717979024865,-2.44352237159036,0.198579593803548,0.116029089994971,-0.000922201922349701,-0.228820449990653,-0.365922486232574,-0.49649343821255,-0.0497193116039774,0
3.14955676755841,-0.272979011768724,0.556962010231848,-0.0150814110374367,1.58473276095589,-0.70830939426508,0.90985550894892,-0.311913983088887,0.391528360002845,0
2.31387677711477,2.35484368521894,0.522834663662429,-1.6887242802345,0.348863793245794,2.30080827586803,-0.885636198577336,1.915510680614,-0.830987236465568,0
-4.37828658242452,-0.844590143938861,-1.93063305983611,1.05194976801871,-0.419451881143458,0.169220855083624,-0.486926703992529,0.626025914504548,-1.32494811693886,0
2.75593908195529,0.771799223930783,1.3690516335445,1.35050560748455,-0.082717133702663,-0.0980542974177616,-0.471404903274811,-0.74052178338547,-0.46167598915186,0
4.18175197917735,-0.825471621950836,-1.27303628693657,0.190668860868822,-0.633244585029918,-0.321050271716228,-0.767078984177519,-0.30227240076003,0.621388080633495,0
2.41882015274145,-1.93673740118702,-0.986563480051433,0.238271496441786,0.50404188259984,0.416461457868264,1.12913558480807,-0.464282013867687,0.683050067855482,0
1.16691346570985,-0.58084635645215,-0.918282460213669,-0.507146802554006,-0.415924793689998,0.357419593942101,0.110195806375445,-1.51674858496032,0.480439782564837,0
-4.40140520407172,0.496813924397531,-0.985526826505833,0.0195525173664618,0.369474829221674,-1.25334305389722,-2.67028747030693,-1.02931057530206,0.494843093078991,0
2.67453577826539,0.82715518700098,0.919436928780626,1.60796330566741,0.921645000902952,0.555580779886496,-0.447015453895661,-0.371333996400724,-0.29028279917188,0
-3.90064899713146,0.813100733274288,-1.05218367335966,-0.776707173621405,0.780657818601272,-2.35020175977341,0.650098884143895,1.22407264210012,-0.168602249894438,0
-4.22032795231171,0.163947410182093,1.13682927249785,-0.858081249792638,-0.561865690381325,-0.165797746133766,-0.650891299842422,-0.949014818546251,0.186046876751462,0
2.78137182467181,1.32522491866111,0.518422237440778,-0.632071657071033,-1.47390357195791,0.792026382618667,1.33175293391268,0.0973539146557949,-2.49463432801451,0
-1.90301021351499,0.209826260064253,-0.636264983391953,0.0462534700922672,0.350916837032349,0.122149558028145,-1.16107715168334,-0.0102461496512034,-1.26026145907912,0
-2.62531855691609,-1.64554329360869,0.0908819937372721,1.0383287422572,0.790801260840993,1.13505561938824,-0.277776275719515,0.125745167049035,0.239513113385996,0
3.69108655042842,-1.84748998330296,0.541526604968919,1.06785521051713,0.466186573759944,0.0359060027214945,-1.08080889426515,-0.258320158497665,0.53215554729759,0
-2.91913366922522,-0.155466322535306,0.945600703311095,0.0347024893299712,0.147687307997749,0.676167804046005,0.44921756219224,0.62816756121021,0.0971150580885298,0
-1.29744363044538,0.584561434703867,-0.530220200922828,-0.915626714231529,-1.15899366264099,0.940474216304872,0.907062101573045,0.0206567152449948,0.540564743554244,0
3.20986208998567,-0.438716592469353,-2.82389163537059,-0.0658977433974378,-0.151673553241875,-1.85865938369321,-0.00249851172865668,-0.208715882971328,0.712149296987209,0
-2.14393936730694,1.3615217996981,-1.9503059417091,-1.29925977228191,1.53059403008118,1.87953502373286,0.465573704400881,-0.143007457857432,-2.56073838622143,1
-1.23187013079898,0.205564975343426,0.455627565466509,0.876004617518166,-0.19406127289396,-0.770591447457267,-1.45503986656718,0.617412215639248,1.01010802771538,0
1.24605121217065,0.884819343454023,1.18191400098717,0.978651139704878,-0.952778832594373,-0.317201173102144,-0.0952734804911838,-0.831351127500346,-0.145584062704665,0
-5.54793448627629,0.203851750005788,1.30538764081872,-1.01377701894095,-1.56357608688644,-0.456848962200356,0.90905865256992,0.414255635954877,1.20974591215844,0
3.85311040859409,0.166279455628585,-0.287692759020074,2.06396397220498,1.17240249269296,-0.347035192758155,0.867129114319575,-1.13682135986451,-0.810556954456365,0
2.44914615106776,-0.720607683286633,-0.524106353527763,0.195010983525556,-1.14183932699137,0.168385576703617,0.421077977346559,-1.27745895430071,0.243966859153699,0
-2.95173107373828,-0.562897474196866,1.73433638602349,-1.18090013264978,0.624913077381747,0.244054929991686,0.567905048189584,0.984672093787566,-1.04996272944521,0
3.68823738851161,0.680884274078485,-1.39786258804282,0.263913232909962,0.485868148970706,0.373884305047575,-0.167070968854384,0.0872056863157492,-1.78564383513564,0
-3.97135291878922,1.70831427964941,0.00115953133470354,1.84126280040733,0.927565948164572,1.19808861131759,0.771160420711338,-1.00481655990659,2.058661167681,0
-2.08986068038557,-0.578616434989321,0.77399890912012,-1.63968528157516,-0.476122339076107,1.71472790761438,1.87643555856099,-0.310575722852623,-1.04529423440037,0
3.36463222069663,0.19558760408462,-0.717206180434854,1.5527880466401,-0.899894051272833,-1.59541551342492,-0.328138225772765,-0.236537480013751,0.100592507752508,0
